id,input_text,Frame,tag
9338,The young man named Muhammad Hassan was wearing neither gloves nor a snowsuit,Neutral Frame,3
63787,Sarah Greenberger vice president of conservation at the Audubon Society noted that the Trump administrations move came just as the organizations 121st annual bird census known as the Audubon Christmas Bird Count was underway,Neutral Frame,3
20427,Monty Walsh Auckland New Zealand Essential news from The Times Image Municipal workers took samples from the bed of the Mashpee River in Cape Cod Mass,无匹配标签,3
38605,People are becoming turned off to the whole notion of masks so the message of personal sacrifice  having to alter their behavior in some way  gets into a freedom discussion that the White House doesnt want to go near right now Dr,Neutral Frame,3
69255,Will the destruction of recent weeks become a moment of reckoning or just a blip in the news cycle,Neutral Frame,3
100259,But the lowaltitude flights require a lot of planning and good visibility is a must,Neutral Frame,3
119758,SYDNEY Australia  The Great Barrier Reef in Australia has long been one of the worlds most magnificent natural wonders so enormous it can be seen from space so beautiful it can move visitors to tears,Neutral Frame,3
24973,So middle school is a classic opportunity to have more focus on climate change,Neutral Frame,3
37178,Those numbers combined with public health risk assessment models allowed them to estimate how many premature deaths would be associated with such increases,Neutral Frame,3
90163,Under the Trump administrations interpretation the agency only has authority over environmental infractions at individual plants like chemical spills and improper handling of hazardous materials,Neutral Frame,3
34994,Another factor is a strong West African monsoon which supports the development of areas of low atmospheric pressure known as African easterly waves from which intense storms can form,Neutral Frame,3
79673,Since October the Polarstern a German research icebreaker has been frozen in the ice in the Arctic Ocean on a mission to learn more about climate change in the region the fastestwarming area on the planet,Neutral Frame,3
52524,If vegetation is damp some of the energy from burning is used to evaporate its moisture,Neutral Frame,3
49053,On Day 1 Tuesday came significant new pledges from the United States and China rivals on the world stage and also the two biggest economies and two biggest emitters of planetwarming gases who in many ways hold the keys to reining in global warming,Neutral Frame,3
38945,We found out that Soros has a tremendous amount of money backing this project Mr,无匹配标签,3
128201,Ramon EspinosaAssociated Press Scientists have documented numerous cases of species responding to environmental pressure with physiological or morphological adaptations,Neutral Frame,3
105458,About a decade ago a farmer in Prince Edward Island Canada noticed that his cows were healthier when they munched on washedup seaweed along the shore,Neutral Frame,3
122238,Temperatures in London and along the southern and eastern coastlines are expected to climb to nearly 90 degrees Fahrenheit or 32 Celsius which may be typical weather this time of year for many parts of the world but is unusual for Britain where the weather this summer has been especially cool and rainy,Neutral Frame,3
33185,Register here to participate online in real time or on demand,无匹配标签,3
135994,Several major peerreviewed studies have demonstrated the efficacy of this removal method,Neutral Frame,3
66568,Combined with the increase in rain rates storms are causing a 25 percent increase in local rainfall in the United States he said,Neutral Frame,3
63487,European Space Agency via Agence FrancePresse  Getty Images Over all the fall in emissions nationwide was the largest oneyear decline since at least World War II the Rhodium Group said and put the United States within striking distance of one of its major climate goals under the Paris agreement a global pact by nearly 200 governments to address climate change,Neutral Frame,3
49291,Keir Starmer the British prime minister thanks Trump for his role in the ceasefire deal,Neutral Frame,3
116420,Storm direction is affected by the weather patterns in place as the storm develops and moves,Neutral Frame,3
87430,Brittainy NewmanThe New York Times The lawsuits take on added resonance at a time when the Trump administration is rolling back protections against TCE,Neutral Frame,3
51655,The social networking site has since lifted that ban and most of the groups tracked by InfluenceMap continue to run ads,Neutral Frame,3
99114,Zinkes infractions are not of the scale of the allegations against Mr,无匹配标签,3
54540,The Southwest is getting hammered by climate change harder than almost any other part of the country apart from perhaps coastal cities said Jonathan Overpeck a climate scientist at the University of Michigan,Neutral Frame,3
97251,Rebecca Conway for The New York Times In the public imagination the coal miner has long been a symbol of industrial virility a throwback to an era when hard labor  particularly mens labor rather than robots  fueled economic growth,Neutral Frame,3
35328,Polls show that climate is not necessarily the top issue for most voters,Neutral Frame,3
60463,In Papua New Guinea fishing communities have set up nofishing zones,Neutral Frame,3
84460,California officials struck a deal in July with four automakers willing to abide by the states tougher gas mileage standards in defiance of Mr,Neutral Frame,3
114995,Wheeler a coal lobbyist with links to outspoken deniers of established science on climate change to help lead the Environmental Protection Agency,无匹配标签,3
65616,At many state and municipal emissions inspections stations inspectors do not actually test tailpipe emissions explained Mr,Neutral Frame,3
57286,ImageVandee Lakthanasuk helped her father Sieng Lakthanasuk who has asthma don a face mask outside their home in Richmond Calif,Neutral Frame,3
122736,The eightinch rainfall on Tuesday which left a wide swath of damage in St,Neutral Frame,3
60807,5yearold condors into the wild over three years a ratio based on a population viability analysis,无匹配标签,3
82682,The progressive wing wants radical change and climate change is one of those areas where this has really been the most palpable he said,Neutral Frame,3
134002,Rather the former president told executives that he was determined to squash what he considered antibusiness policies and that the oil industry should therefore want him to win and should raise 1 billion to ensure his success,Neutral Frame,3
2591,He said the phrase Green New Deal has become toxic even among many moderate and independents,Neutral Frame,3
123713,Eggs the size of oranges cracking alongside hatchlings mewling and chirping like a choir of baby birds,无匹配标签,3
11381,Some of those goals are already within sight Devices that will monitor cars and send bills to drivers are in place and the Metropolitan Transportation Authority which will operate the system has begun to detail the transit repairs and upgrades it plans to spend its windfall on,Neutral Frame,3
84220,Trump brought in 281 former lobbyists since the start of the administration,Neutral Frame,3
99672,Grassleys support but rather as a sign of the mutually beneficial relationship that has emerged between the president and the powerful seventerm senator,Neutral Frame,3
29978,Theres a tendency to write off our region as a red state that got what was coming to them he added,Neutral Frame,3
43918,Hindsight is a series from the Headway team looking back at predictions and promises from the past,Neutral Frame,3
57137,Crucially the researchers wanted to know how hot the insides of homes would get under those conditions  something that Dr,无匹配标签,3
57882,I heard many an expletive exit her mouth about what was going on in the government,无匹配标签,3
125680,He closely tracks the latest farming techniques so hed already been reading up on alternative energy and the electrification of farm equipment,Neutral Frame,3
114774,in recent months to design a replacement for the Clean Power Plan,无匹配标签,3
8919,Last year everyone was saying Oh it was the 1000year flood we could have never planned for it she said,Neutral Frame,3
36858,Others who have spoken with her in recent days said Ms,无匹配标签,3
114636,The Arctic National Wildlife Refuge consists of about 19 million acres of pristine land in northeastern Alaska,Neutral Frame,3
93582,Finding staples like bread yogurt coffee and pasta in reusable or biodegradable packaging was easy but nowadays she very rarely buys sparkling water olives berries and cookies,无匹配标签,3
105919,proposes rolling back fuel economy standards heres a look at how automakers have made their cars more efficient so far,Neutral Frame,3
19964,Erin Hatcher who heads communications at PERC said its campaign asserts propanes role in a clean energy future and promotes the advantages of a wide path to decarbonization,Neutral Frame,3
74021,It was designed from a viewpoint of a consumer who wouldnt find it too hard to understand exactly what they had committed to Dr,Neutral Frame,3
32586,By 2050 the plastics industry is expected to consume 20 percent of all oil produced,Neutral Frame,3
73975,Whitetailed deer sneak in close to the house nibbling on euonymus,Neutral Frame,3
91749,The authors also note that efforts to limit global warming will be critical although they caution that the development of biofuels to reduce emissions could end up harming biodiversity by further destroying forests,"Problem Frame, Solution Frame",3
66943,20 his administration would send a letter to the United Nations notifying it of Americas intention to rejoin,Neutral Frame,3
6818,Matheson said in an interview calling its birth very exciting because it comes from a closed herd,无匹配标签,3
11863,Thats not their only talent Some springtails are about the size of a grain of sand and can fling themselves into the air like circus acrobats spinning up to 500 times per second,Neutral Frame,3
13380,Moderate 63New York Moderate 62Toledo Ohio Moderate 62Newark Moderate 61Jersey City N,无匹配标签,3
40011,Instead Republican attorneys general in 18 states and some of the nations largest coal companies will argue that the 1970 Clean Air Act limits the E,Neutral Frame,3
72841,Documents obtained under public records laws by Documented a watchdog group that tracks corporate influence in government show that the White House has been working with conservative allies to build support for the measure,Neutral Frame,3
119744,The Fogarty Center advances United States national interests in a multitude of ways and it would be terribly unfortunate for the institution to cease to exist said J,Neutral Frame,3
65065,The Covid crisis reinforced that but we didnt need the Covid crisis to tell us that,无匹配标签,3
62452,Still such a policy could in theory benefit farmers like Mr,无匹配标签,3
41857,The tax credits some of which have been law since the 1970s have typically been extended for just a few years at time,Neutral Frame,3
22230,Standing under the old sugar maple I want to sing a hymn,无匹配标签,3
36503,This makes it more vulnerable to a climate breakdown The Guardian reported,无匹配标签,3
79060,California and the Southwest are expected to be dry likely leading to the return of drought to California and intensification of drought in the Four Corners of the Southwest NOAA said,Neutral Frame,3
91101,Many of the trips were approved by agency officials retroactively after Mr,无匹配标签,3
95026,Hicks Pries an assistant professor of biological sciences at Dartmouth College who was not involved in the study said in an email that the study was a wakeup call to climatechange scientists like myself to prioritize responses to moisture in our experiments and observations of terrestrial ecosystems,Neutral Frame,3
22543,Last year Saudi Arabia successfully helped strike a sentence from a United Nations report that called for an active phaseout of fossil fuels,Neutral Frame,3
18491,The heat pump became a hot item especially in Europe this winter,Neutral Frame,3
55336,Now that human activity is boosting levels of atmospheric greenhouse gases the research suggests we can expect to see the same monsoon patterns emerge,Neutral Frame,3
8089,Fowler and some of his colleagues favor another proposal fewer species with more individual variation that shifted gradually from Mexico to Alaska,Neutral Frame,3
70699,Erin Ahlich 19 was part of the student group behind the Oakland initiative,无匹配标签,3
105961,Jackson said that neither he nor the administrator was informed about the investigation into Cardinal Pell before the trip,Neutral Frame,3
72432,Facebook announced that it would use 100 percent renewable energy in its facilities and reduce water use in its data centers though it has said little about what it will do to stop the spread of climate disinformation on its platform,Neutral Frame,3
123167,Of the more than 1000 tornadoes to touch down in the U,无匹配标签,3
78820,Bloomberg signed an executive order on reducing greenhouse gas emissions in New York City in 2007,Neutral Frame,3
108365,But in a highstakes bet General Motors Ford and Chrysler also decided to lobby the new president to reverse that decision and reopen the review,Neutral Frame,3
56099,If they try to jam a clean electricity standard through on reconciliation I think they would likely lose a strong handful of moderate Democrats and theyd have no chance to pick up moderate Republicans he said,Neutral Frame,3
36835,But the two candidates radically different views on the environment could be crucial,Neutral Frame,3
116266,This time there is money for promoting that this idea might happen someday he said,无匹配标签,3
120181,Francis whose design was overseen by William Mulholland a Los Angeles engineer whose career was destroyed by the tragedy,无匹配标签,3
130478,Republican governors gathered in Louisiana this week to rail against President Bidens climate policies The Guardian reports,Neutral Frame,3
29824,While volunteers with established environmental groups like Greenpeace International have long used disruptive tactics to call attention to ecological threats the new organizations are funding grassroots activists,Neutral Frame,3
26718,Some homes likely fared better because they were rebuilt after Charley to comply with stringent statewide building codes adopted largely in response to Hurricane Andrew a powerful storm that flattened tens of thousands of buildings in south MiamiDade County in 1992,Neutral Frame,3
41859,Lots of the direct benefits of these tax credits already go to red states said Barry Rabe a professor of political science and environmental policy at the University of Michigan,Neutral Frame,3
28437,Willows sprout from beaver dams having taken root where the animals anchored them,Neutral Frame,3
106316,did not respond to requests for comment about the documents which detail Mr,无匹配标签,3
57236,People of color more broadly including Black and Hispanic people and AsianAmericans are exposed to more pollution from nearly every source,Neutral Frame,3
66571,But if you walk slowly he said youll get a lot of rain below you,无匹配标签,3
34573,In return for giving up aboriginal claims to Alaskas land the act established forprofit Native corporations both regional and local and transferred about 40 million acres of land to them,Neutral Frame,3
42117,Chuck McGinley a chemical engineer stepped out of his car eyed the smokestack of an animal processing plant rising above the treetops and inhaled deeply,Neutral Frame,3
104960,We depend upon the satellite measurements to not only tell us how the ice sheets respond but also to make these calculations to sea level contribution Dr,Neutral Frame,3
46056,This agreement opens the door for China  Russia to fund the same production but with their nonexistent environmental standards Senator Bill Cassidy Republican of Louisiana wrote on Twitter,Neutral Frame,3
113808,Career State Department officials are managing the technical negotiations speaking up on issues like demanding more transparency from developing countries on their progress cutting emissions,Neutral Frame,3
38404,It takes courage and discipline to keep cultivating community and health right where you are especially amid such bad news she said,Neutral Frame,3
80950,And perhaps its not just because they like looking at them,无匹配标签,3
56661,The court majority ruled that the appeals court should not be overly limited in its review of issues,Neutral Frame,3
118480,Thats hard to square with the idea that theyre really serious about a more technologyfocused approach,无匹配标签,3
13631,The shape of the Busan platforms basically rounded hexagons keeps them stable they wont rock with every wave as a houseboat would,Neutral Frame,3
108967,The question was just Does he want to be president or does he want to be attorney general,Neutral Frame,3
18997,Im the first Sierra Club executive director in a while to grow up in a redwood forest in Northern California to sleep under them he said,Neutral Frame,3
33589,Toilets in fact are by far the largest source of water use inside homes according to the Environmental Protection Agency,Neutral Frame,3
102213,He also referred to a debate in forest management about the effectiveness of removing trees and vegetation as a fire control method,Neutral Frame,3
14616,Of the thousands of archaeological sites that can be traced to the era wood has been recovered from fewer than 10,Neutral Frame,3
36532,Read moreMeet some activists read answers to common climate questions understand recycling what President Biden said on his West Coast visit and how Portland is tackling its climate dilemma,Neutral Frame,3
122430,Jay Potter Even the familiar Annabelle smooth hydrangea Hydrangea arborescens Annabelle showed its displeasure and stressedout red maples Acer rubrum started showing fall color during high summer,Neutral Frame,3
87437,Dow declined to comment beyond saying that it no longer manufactures or sells TCE,Neutral Frame,3
128132,For the longest time chatting about the weather was the apotheosis of small talk,Neutral Frame,3
38077,Lane expressed skepticism noting that just a few years had passed since the commission had granted the company its latest rate increase,Neutral Frame,3
109677,models worldwide by 2020 and expects those models to make up 40 percent of its global sales,无匹配标签,3
35005,As the season unfolds forecasters will be watching the Loop Current a warm area in the Caribbean and the Gulf of Mexico,Neutral Frame,3
88753,She said this would ensure that it reflects a more robust understanding of the current performance of the U,无匹配标签,3
55306,California already has one of the most exacting building codes for areas exposed to wildfires but those codes only apply to the most dangerous areas,Neutral Frame,3
125586,Inhofe tossed a snowball to a colleague in the Senate on a cold February day in 2015 saying it served as evidence that the earth could not be warming dangerously,Neutral Frame,3
25715,In one study researchers also detected benzene and other hazardous air pollutants in samples of unburned gas collected from residences in the Boston metropolitan area,Neutral Frame,3
19161,Michael Regan the head of the Environmental Protection Agency announced last week that the first tranche of block grants were ready to go out to community groups,Neutral Frame,3
83091,Hundreds of emails and other documents obtained this week through public records requests shed new light on how the weather can turn political in an administration that demands loyalty to Mr,Neutral Frame,3
126030,If he is ousted the country will get its second government since the parliamentary elections held in November 2022,Neutral Frame,3
42615,They think that hope is false hope it is wishful thinking,无匹配标签,3
32529,Daniel Brenner for The New York Times Before you go A test of endurance gets even tougher The Tour Divide a bike race from the Canadian Rockies to the U,Neutral Frame,3
1582,While Kentucky depends deeply on fossil fuels  its the nations fifth largest coal producer  the governor has also welcomed clean energy projects,Neutral Frame,3
29343,Image The Supreme Court had ruled that the Environmental Protection Agency lacked the broad authority to regulate important aspects of climate change,Neutral Frame,3
22934,Sign up for the Climate Forward newsletter Your mustread guide to the climate crisis,无匹配标签,3
77725,In a separate paragraph the scientists wrote that if the rule were tightened to nine micrograms per cubic meter annual deaths would fall by about 27 percent  or 12150 people a year,Neutral Frame,3
72422,Amazon announced last September its bid to be carbonneutral by 2040 while its chief executive Jeff Bezos committed 10 billion to fund climate science and advocacy,Neutral Frame,3
108866,Brandiss office gray black and glossy plumes have been filed into lettersized yellow envelopes neatly stacked on her desk,无匹配标签,3
9750,For emergency responders he said body bags are also practical because space is tight in ambulances,Neutral Frame,3
14727,An instrument on Aura the microwave limb sounder gives us our best line of sight into this seething chemical drama said Ross J,Neutral Frame,3
101669,How Will the Clean Power Plan Repeal Change Carbon Emissions for Your State,Neutral Frame,3
17185,This process was fairly routine when energy companies were building a few large coal or gas plants each year,Neutral Frame,3
86625,Still she said the remainder of this year is when you can be sure to earn the largest possible deduction,Neutral Frame,3
93996,State officials have vowed to sue to protect that authority if the administration tries to impose weaker federal standards on California and the dozen states that follow its lead,Neutral Frame,3
89219,One big lesson weve learned is that theres no single policy that will do the trick said Daniel Sperling founding director of the Institute of Transportation Studies at the University of California Davis,Neutral Frame,3
87747,The reality is that if the coal doesnt come from Australia or Queensland or the Galilee its going to come from other jurisdictions,Neutral Frame,3
18355,Company executives say they expect demand for the metal to increase for use in new versions of lithium ion electric vehicle batteries under development,Neutral Frame,3
2788,But hes also angered environmentalists as governor by partnering with a natural gas company on a new program that requires drilling companies to disclose the chemicals they use but allows those companies to continue fracking,Neutral Frame,3
118952,The question is whether the ability to adjust is like a ratchet allowing progress only in one direction  upward  or if it permits a country to weaken its commitment without violating the terms of the deal,Neutral Frame,3
105467,In 2016 California set a goal of cutting its methane emissions 40 percent below 1990 levels by 2030,Neutral Frame,3
114760,How Will the Clean Power Plan Repeal Change Carbon Emissions for Your State,Neutral Frame,3
62606,The elephant in the room in a climatefocused White House is what to do about American relations with Saudi Arabia,Neutral Frame,3
82084,Dmitri LovetskyAssociated Press The 2015 Paris agreement called for countries to pursue efforts to limit warming this century to 2 degrees Celsius 3,Neutral Frame,3
92219,If you like what were doing please spread the word and send this to your friends,Neutral Frame,3
69415,Moniz said in a statement Everything must be on the table to meet the challenging but essential target of netzero emissions by midcentury adding Building broad coalitions bringing together labor industry policymakers and the environmental community will be essential,Neutral Frame,3
93569,One thing thats been missing from the early campaign discourse however is what the candidates would actually do,无匹配标签,3
82823,In 2017 alone 44 of the worlds richest heirs inherited a total of 189 billion according to a study by the consulting firm PricewaterhouseCoopers,Neutral Frame,3
31206,The request for cuts has further exposed the fault lines between the upper basin states of Utah Colorado New Mexico and Wyoming and the lower basin states California Arizona and Nevada,Neutral Frame,3
32909,When the time comes to evacuate take irreplaceable keepsakes with you if possible,Neutral Frame,3
10672,Insiya Syed for The New York Times I work for 16 hours in Karachi to afford the expense of this temporary migration Mr,无匹配标签,3
117008,Outside researchers praised the studys design noting that few conservation programs are subject to such rigorous scrutiny,Neutral Frame,3
126133,Four other states  California Colorado Oregon and Maine  have adopted laws designed to cut down on packaging,Neutral Frame,3
12966,What led you to research coral reef dieoffs for your doctorate,Neutral Frame,3
52843,When we have fire at normal intervals the forests are also better protected from things like drought things like bug infestations,Neutral Frame,3
43511,When we find content that crosses the line from policy debate to promoting climate change denial we stop serving ads on that page or site Mr,Neutral Frame,3
73348,But scientists are still learning how these various factors interact and the relative importance of each,Neutral Frame,3
70240,As Im driving I have the air conditioning blasting and trying to recirculate air through the cab of this white Toyota pickup truck that I have rented to get around,Neutral Frame,3
85974,For the economy were increasing industrialization but we have to focus on air water and food he said,Neutral Frame,3
61998,Ebi of the University of Washington cited figures from the Centers for Disease Control and Prevention that the United States has 24,无匹配标签,3
88210,Were definitely sending a message to younger voters that we dont care about things that are very important to them said Douglas Heye a former communications director at the Republican National Committee,Neutral Frame,3
135483,Was that the veil of an aloof Milky Way above me,无匹配标签,3
93536,The question is by how much and how quickly does that need to change,Neutral Frame,3
17240,We were like Holy smokes this is shocking said David Andrews a senior scientist at the organization who worked on the review recalling his teams surprise at the sheer number and spread of studies documenting contamination,Neutral Frame,3
13108,Its an academic question more than a practical question he said,Neutral Frame,3
16861,scores while Exxon Mobil one of the worlds biggest oil producers was included,无匹配标签,3
44419,In 2016 it was named International Roundabout of the Year by no less than the U,Neutral Frame,3
102124,But for other kinds of extreme weather events namely tornadoes a question lingers,Neutral Frame,3
60100,How much and what parts of the ocean to protect depends on how much value is assigned to each of the three possible benefits biodiversity fishing and carbon storage,Neutral Frame,3
11786,Albright Nevadas interim state climatologist who has been part of groups that have received federal grants aimed at measuring heat in Nevada,Neutral Frame,3
115716,When we try to warn people about the risks theres no news hook,无匹配标签,3
47352,Milo EspinozaGetty ImagesThe National Security Council released its own report Thursday looking at how climate change is already forcing people to leave their homes,Neutral Frame,3
32923,In assessing the strength of a hurricane other indicators such as barometric pressure and storm surge may also be considered,Neutral Frame,3
71268,Hanscom was quick to point out that a pandemic wasnt what she and her colleagues had in mind,Neutral Frame,3
110862,Firdia LisnawatiAssociated Press NASA researchers are mapping out a plan to monitor a Pinatubolike event  the scale of eruption that would lead to both ozone depletion and a lot of surface cooling said Paul A,Neutral Frame,3
37390,Reinsteins husband who died more than a decade ago from mesothelioma cancer caused by asbestos exposure  has never come to the House or Senate floor for a vote,无匹配标签,3
129921,4 miles per gallon by 2032 for passenger cars and 54,无匹配标签,3
53697,This is a field where the employers are begging said Jad Daley president and chief executive of American Forests a nonprofit group,无匹配标签,3
33771,Rivers maneuvered the barge over to the island of garbage  as big as a tennis court it represented a fraction of the trash that flows through the bayou each day  and he and Mr,无匹配标签,3
86404,Its confounding its hard to explain this blanket attack on regulations said Jason Hartke president of the Alliance to Save Energy a bipartisan nonprofit organization that represents businesses environmental groups and consumer advocates,Neutral Frame,3
134845,Musks rationale may be that people will use Teslas infrastructure and buy another manufacturers car said Raj Rajkumar a professor of electrical and computer engineering at Carnegie Mellon University,Neutral Frame,3
48439,Sharma has been adamant that leaders need to gather in person to address the climate crisis,Neutral Frame,3
74542,Half a century ago the average annual increase was just 0,无匹配标签,3
62253,A crucial step toward any sort of policy has to be What are our emissions where are they how much are they and whats making them happen,Neutral Frame,3
134822,A fast charger can top up an electriccar battery in 10 minutes to an hour depending on the car and the charger,Neutral Frame,3
69697,Indonesia Image The Sebangau National Park in Central Kalimantan Province Indonesia last year,无匹配标签,3
76520,In a Twitter message on the eve of Earth Day he promised help for the fossil fuel sector saying he had instructed administration officials to ensure that federal funds be made available to the oil and gas sector so that these very important companies and jobs will be secured long into the future,无匹配标签,3
126515,Theyll do that whenever they can argue that the agencys regulation isnt clearly justified by the language of the underlying law,Neutral Frame,3
66147,And every permit application follows a process that allows an agency federal or state to impose requirements or reject the application,Neutral Frame,3
119219,If the plastics were coming directly from Arctic coastlines it would mean that people in the sparsely populated Arctic were depositing many more times the plastic in the ocean than people in other parts of the world which is unlikely,Neutral Frame,3
30204,Image The Harrison Power Station a coalfired plant in Haywood W,无匹配标签,3
124835,Heatmap News talked to park rangers in Death Valley National Park about how they operate safely in one of the hottest places on Earth,Neutral Frame,3
87514,In the 2016 primaries he pushed a democratic socialist message and he found a big audience for it,Neutral Frame,3
42014,But only recently have increases in processing power made it feasible to reconstruct ice cover across entire regions and mountain ranges said Erik S,Neutral Frame,3
59320,Jim Harrison the director of renewable energy for the Utility Workers Union of America said that it typically takes hundreds of workers to operate and maintain a nuclear or coal plant several dozen at a gas plant  and about a dozen at a wind farm,Neutral Frame,3
86163,But Felix Lauber the Polarsterns first officer who is a veteran of many shorter expeditions in the Arctic and Antarctic is confident,Neutral Frame,3
87967,The acts effectiveness rests on clear consistent and efficient implementation he said in a statement Monday,Neutral Frame,3
35741,Image An NECEC map of the transmission lines course through the Maine woods inside a construction office,无匹配标签,3
32243,We have to make sure these policy instruments benefit everybody said Emma Archer a professor at the University of Pretoria in South Africa and one of the assessments lead authors,Neutral Frame,3
85795,Russia announced that it would ratify the Paris Agreement but nothing more about how to cut emissions from its sprawling stateowned petroleum industry,Neutral Frame,3
136591,President Barack Obama tried to limit carbon pollution from coalfired power plants but his 2015 Clean Power Plan was blocked by the Supreme Court,Neutral Frame,3
69605,The study also found a clear signal of more local rainfall said one of the authors James P,Neutral Frame,3
71601,KC Nwakalor for The New York Times By Becky Lebowitz Hanger Last week we published a series of photo essays documenting the outsize effect that extreme heat has on the poor and marginalized,Neutral Frame,3
118940,His reputation as a man of honor was burnished by the episode and the University of New South Wales offered him a position that will allow him to continue his work,Neutral Frame,3
10434,power plant  the Grand Coulee Dam on the Columbia River in Washington State,无匹配标签,3
30626,Because of this special edition Climate Forward wont appear on Friday,Neutral Frame,3
65909,In a statement on Friday Representative DeFazio said the committee was requesting the records to gain a fuller and more accurate account of Pebbles intent,Neutral Frame,3
93954,Mohammad a senior research scientist at the National Research Council Canada who was not part of the study said it had some limitations,Neutral Frame,3
65396,LeeThe New York Times By Somini Sengupta I grew up in the age of smog in Southern California,无匹配标签,3
61744,In the Himalayas as elsewhere some is trapped in lakes as it runs down mountainsides dammed by rocky debris the glaciers leave behind,Neutral Frame,3
86871,They are appointed to their jobs by the administration currently in power as opposed to career government employees who remain in their jobs as administrations come and go,Neutral Frame,3
48357,In June a Federal District Court in Virginia dismissed a lawsuit filed by environmental groups against the Trumpera overhaul but numerous other lawsuits are pending,Neutral Frame,3
65349,But in 2017 with Republicans holding the White House and both houses of Congress the plan to sell oil and gas leases in the coastal plain was approved as part of tax legislation,Neutral Frame,3
48220,Xis promise local governments slowed approvals for new coal power projects within China after a big surge in 2020,Neutral Frame,3
126556,This quickening the scientists said might have to do with the way the whiteness of the ice  its albedo as glaciologists call it  affects melting and vice versa,无匹配标签,3
52130,The Biden administration wants to use tougher emissions rules to rapidly increase sales of electric vehicles,Neutral Frame,3
58112,AlphaOpacity100 opacity1 letterspacing0em fontsize16px textalignleft colorrgb000 texttransformnone paddingbottom0 paddingtop0 mixblendmodenormal fontstylenormal heightauto positionstatic  gtempmap720px,无匹配标签,3
122467,The Cornell Botanic Gardens formerly Zone 5b is now 6a presumably widening its palette of winterhardy plants,Neutral Frame,3
36621,Sarahbeth ManeyThe New York Times And spiking gas prices because of the war in Ukraine have led Mr,无匹配标签,3
135524,Currently most of it is made out of used cooking oil and it costs two to four times as much as jet fuel,无匹配标签,3
112384,You can sign up here to get our newsletter delivered to your inbox each week,Neutral Frame,3
101369,Orr who is also the special adviser on climate change to the United Nations secretary general,无匹配标签,3
94603,The resolution also sidesteps any discussion of carbon capture and storage technology which Green New Deal supporters had previously criticized on the grounds that it would enable the continued use of fossil fuels,无匹配标签,3
84211,Out went Energy Secretary Rick Perry the genial former governor of Texas and onetime Dancing with the Stars contestant,无匹配标签,3
66206,Nichols has become a celebrity in global warming politics as architect of her states capandtrade climate change law and its tough regulations on climatewarming auto emissions,Neutral Frame,3
61704,I should think about the water it takes to grow a single egg,Neutral Frame,3
93929,and Camp Nelson a Civil War recruitment and training center for AfricanAmerican soldiers in Nicholasville Ky,Neutral Frame,3
126169,Seeded with money from BPI a French state investment bank that focuses on startups they settled into an abandoned steel factory in Aubervilliers a lowincome suburb of Paris near many Olympic venues,Neutral Frame,3
64148,26 2025 Coffee and flowers would cost Americans more in a trade war with Colombia,Neutral Frame,3
28109,On Election Days they dressed in their Sunday best and headed to the ballot box even though it meant paying poll taxes and passing literacy tests,Neutral Frame,3
118779,Theyre constrained in the action they can take because they depend on the consensus from participating countries he said,Neutral Frame,3
60568,Over that same time period wind grew from almost nothing to 10 percent,Neutral Frame,3
31235,The researchers said their management approach would consider the storage in Mead and Powell together rather than the current practice in which only the level at Lake Mead is used to trigger cuts in the lower basin,Neutral Frame,3
123698,Theres a very real anxiety over best practices he said especially since a house is the biggest purchase many people will ever make,Neutral Frame,3
93359,75 trillion budget proposal released this week the administration called for cuts across multiple agencies to programs aimed at reducing planetwarming emissions,Neutral Frame,3
43282,s final rule for greenhouse gas emissions is even more aggressive than originally proposed requiring a substantial increase in electric vehicle sales well above the 4 percent of all lightduty sales today John Bozzella president of the Alliance for Automotive Innovation a lobbying group that represents the worlds largest auto companies,Neutral Frame,3
