id,input_text,Frame,tag
107084,Passed by Congress in 1980 the law meant that chemical and petroleum companies would be taxed to create a cleanup trust fund,Neutral Frame,3
7298,The program which is run by the Department of Housing and Urban Development is optional and it authorizes local public housing authorities to use federal funds to pay for residents cooling costs,Neutral Frame,3
39193,When fuel is newly removed from a reactor and is still highly radioactive there is a lot of decay and thus a lot of heat so plants need power to run pumps that circulate the storage water removing excess heat in the process,Neutral Frame,3
113227,Our allies are uneasy said James Andrew Lewis a senior vice president at the Center for Strategic and International Studies,Neutral Frame,3
113509,The current State Department official slated to lead the talks Thomas A,无匹配标签,3
11122,The French company organizing this vast catering enterprise is Sodexo Live a branch of the Sodexo company which employs 420000 people in food services and facility management worldwide,Neutral Frame,3
27144,Malpass barely spoke of global warming careful not to rankle Mr,无匹配标签,3
105544,Waste managers around the United States say they turn up at their recycling facilities often,Neutral Frame,3
55660,But SvalSats highlatitude location gives it an advantage over others said MajaStina Ekstedt the stations director,Neutral Frame,3
4159,We may use the contact details that you provide to verify your identity and answers to the questionnaire as well as to contact you for further information on this story and future stories,Neutral Frame,3
24393,Image Fishing in a cemetery flooded over in Togoru Village Fiji in July,Neutral Frame,3
3896,js function throttlefunc wait  var timeout  null previous  0 function run  previous  Date,无匹配标签,3
109584,Young voters dont necessarily have strong views on what should be done about climate change but doing nothing is not a path that most young people including Republicans tend to support said Kristen Soltis Anderson the Republican strategist who conducted the survey,Neutral Frame,3
48454,The United Nations told him in early September that vaccinations provided by Britain would begin soon in his country,Neutral Frame,3
19839,Exxons ProjectionsGlobal warming projections made or recorded by ExxonMobil scientists between 1977 and 2003 closely tracked with observed temperature increases,Neutral Frame,3
75554,Brandon Thibodeaux for The New York Times Despite the economic shutdown petrochemical companies around Houston have kept operating because they are essential for the production of masks and protective equipment,Neutral Frame,3
67164,There have been threats to NOAAs independence before  most famously last year when Mr,无匹配标签,3
106512,Representative Don Beyer Democrat of Virginia who has been critical of Mr,无匹配标签,3
129646,Lamas widow with Nima Lhamu Sherpa his sister mourning at their home in Kathmandu Nepal in October,Neutral Frame,3
116447,But when it passes Cape Hatteras it veers off into the deeper ocean,无匹配标签,3
89995,In one notable case Republicans in South Carolina moved last month to open the states grid to more solar power  not explicitly for climate reasons but because they said it would save consumers money,Neutral Frame,3
92494,Americans use about 7 billion gallons of water a day a third of all residential water consumption to irrigate,Neutral Frame,3
38081,Manchin did not directly respond to a question about whether Mr,无匹配标签,3
61115,She was the first Native American ever nominated to serve in cabinet  in this case to head a department that for much of the nations history has mistreated and neglected Indigenous Americans,Neutral Frame,3
59211,ImageThe Southeastern Pennsylvania Transportation Authority is hoping to build out new rail service and modernize Philadelphias aging trolleys,Neutral Frame,3
126967,Frank Thompson chief of Evansville an Alaska Native village at the foot of the Brooks Range said his tribal council had been fighting the project for eight years,Neutral Frame,3
6872,He has also promised oil executives that he will reverse regulations that affect them and said they should give him 1 billion to retake the White House,Neutral Frame,3
126281,Wind turbines on nearby hillsides are an important part of Californias clean energy efforts,Neutral Frame,3
103816,Like Pruitt this veteran coal lobby lobbyist has shown only disdain for the E,无匹配标签,3
92964,Elections will come up in the next few months and a lot of people living in the suburbs still have diesel cars he said,Neutral Frame,3
88925,For more news on climate and the environment follow NYTClimate on Twitter,Neutral Frame,3
117022,Watch to find out how the Nobel Prizewinning climate change activist sees the landscape of policy unfolding in the 21st century as the effects of climate change become more clear,Neutral Frame,3
32211,The report prepared for the United Nations over four years by 85 experts from 33 countries is the most comprehensive look yet at the pathways for using wild species sustainably or in ways that do not lead to the longterm decline of those resources and ensures their availability for future generations,Neutral Frame,3
116061,The authors used tools of social science primarily textual content analysis to analyze the documents,Neutral Frame,3
102325,now  function  return new Date  timeout  null previous  0 var run  function  previous  now timeout  null func  return function  var remaining  wait  now  previous if remaining  0  remaining  wait  if timeout  clearTimeouttimeout  run  else if,无匹配标签,3
122500,Sudarshan remembers seeing large flocks on his way to and from school when his bus would cross a river with tanneries on each side,Neutral Frame,3
79197,They are trying to make the data dance the way this administration wants it to dance said John M,无匹配标签,3
125784,Image Tribal community members worked alongside CalFire workers to collect brush during the cultural burn,Neutral Frame,3
114513,WASHINGTON  When Trump administration officials travel to Germany next month for United Nations climate change discussions they will face a fundamental contradiction how to negotiate the terms of a deal they say theyre walking away from,Neutral Frame,3
37978,And since 2002  as far back as that data goes  Mr,无匹配标签,3
7962,Not all the monkeys jumped on the peace train but those who adhered to aggression were more likely to pay a steep price,Neutral Frame,3
120793,Economic development will continue and needs a water supply said Jorge Olcina a professor of geography at the nearby Alicante University,Neutral Frame,3
44993,climate body asked attendees to bear with us as organizers grappled with the complex arrangements like ensuring that all those entering the venue tested negative for the coronavirus and enforcing controls on the number of people in meeting rooms,Neutral Frame,3
131560,The company is set to say that it has yet to receive a better offer or committed financing even though it has shared confidential material with MNC after agreeing to talk to the firm,Neutral Frame,3
129281,In reality per capita food waste actually grew between that announcement and 2019 the most recent data available according to the Environmental Protection Agency,Neutral Frame,3
79452,Of the 90 countries whose oil extraction was studied few generated more greenhouse gas per barrel,Neutral Frame,3
100241,Winds and currents can also move more older ice out of the Arctic,Neutral Frame,3
17555,restored and slightly strengthened an Obamaera limit on auto pollution that had been gutted by the agency under Mr,无匹配标签,3
56942,Many new electric truck models are in the pipeline which supporters say will give operators more environmentalfriendly options to choose from,Neutral Frame,3
95392,Ethan DanielsStocktrek Images via Science Source Laure Zanna an associate professor of climate physics at the University of Oxford who was not involved in the study said the new research was a very nice summary of what we know of the ocean and how far the new estimates have come together,Neutral Frame,3
127107,Americans will hear from both candidates again in a vastly different world,Neutral Frame,3
100815,Image A simulation shows what storm surges of one foot three to six feet and six to nine feet would look like along the Georgia coast,Neutral Frame,3
99943,Murray the chief executive of the Murray Energy Corporation one of the nations largest coal companies,无匹配标签,3
54842,Last month it gave final approval to the nations first commercialscale offshore wind farm off the coast of Marthas Vineyard and said it would open Californias coast to wind farms,Neutral Frame,3
129125,generated fake images of him clad in a white puffer jacket and a jewelencrusted crucifix went viral last year,Neutral Frame,3
93364,The political feud over hamburgers has also raised questions about how far eliminating meat could go in aiding the planet,Neutral Frame,3
71702,In the early days of the Trump administration Republicans used the procedure to undo 14 Obamaera rules,Neutral Frame,3
55997,He called the 1 billion in total funds a huge number for predisaster mitigation,Neutral Frame,3
76938,The study suggested that even keeping global warming to less than 2 degrees Celsius in accordance with the Paris Agreement would still leave many people and ecosystems vulnerable,Neutral Frame,3
101926,officials sought a lastminute change in the language of the rule,Neutral Frame,3
71305,Now donors are sending a new message We want to make it easy to do the right thing,Neutral Frame,3
69746,Image Clearing a fire line on the Walbridge Fire part of the LNU Lightning Complex on Aug,无匹配标签,3
323,Trump Warming places cooling places You use the word global warming and today they use the word climate change because you know you have some places that go up so they were getting themselves in a little trouble with the word global warming because not every place is warming,无匹配标签,3
123778,You get a sun kink when the trains on it  youre dead said Louis S,无匹配标签,3
16144,But the administrations efforts have been undercut recently by a sharp increase in the production of solar panels and their components in China and a big drop in prices of those products,Neutral Frame,3
14131,registerInteractive100000009450885 A Cicadas Guide to Periodical Romance  The New York Times  window,无匹配标签,3
59265,They increase our physical activity and reduce levels of greenhouse gas emissions and improve air quality which all have impacts on health Mr,Neutral Frame,3
78195,The Obama administration rescued GM and Chrysler from bankruptcy but also enacted stricter new fueleconomy rules for cars and light trucks,Neutral Frame,3
17351,Editors Picks Kobe Bryant Still Reigns Over Los Angeles on Hundreds of Murals Snakeskin Isnt Just a Fashion Statement for Birds Cant Afford a House,无匹配标签,3
15483,Still the United States a powerful donor country exerts considerable influence on the sidelines of the U,无匹配标签,3
130782,The company is appealing a related case involving one of the Michigan coal plants to the state Supreme Court after losing its initial appeal at a lower court in January,Neutral Frame,3
97240,But coal projects are also sparking community opposition rare in a country that squelches dissent,Neutral Frame,3
115883,Its a struggle that every community is facing in South Florida Mr,无匹配标签,3
107151,failed to notify Congress before installing this privacy booth said Mr,无匹配标签,3
21934,Image Edible containers made by the British startup Notpla a finalist in the wastefree living category that creates biodegradable packaging from seaweed and plants,Neutral Frame,3
101737,The Clean Power Plan was intended to be the cornerstone of Americas pledge under the Paris Agreement on climate change under which nearly 200 nations vowed voluntary measures to rein in emissions,Neutral Frame,3
86423,When consumers are using these shorter cycles they appear to be satisfied with them Ms,Neutral Frame,3
73607,Its the one thats going to change our sea level dramatically she said,无匹配标签,3
46855,ET5 hours agoCoffee and flowers would cost Americans more in a trade war with Colombia,Neutral Frame,3
71000,Emily Kask for The New York Times But the Corps has recently changed its position insisting that cities and counties agree up front to use eminent domain to force people from their homes to qualify for Corpsfunded buyouts,Neutral Frame,3
24695,And well all hold hands together and well be able to join our hands across the world,无匹配标签,3
23934,The first minister of Scotland Nicola Sturgeon appeared at a New York Times event on the sidelines of COP27 after promising an additional 5,无匹配标签,3
19529,He used an analogy to describe how well weather models predicted the future back then If you asked them what an acorn would look like someday their answer would essentially be a much bigger acorn he said,Neutral Frame,3
17252,PFAS are everywhere and in most animals surveyed said Rainer Lohmann a professor of oceanography at the University of Rhode Island who focuses on PFAS contamination and was not involved in the Environmental Working Groups review,Neutral Frame,3
112502,The national emissions trading system being started will initially cover power companies that emit at least 26000 tons a year of carbon  the equivalent of burning 10000 tons of coal a year and a threshold high enough to cover mainly larger users of coal and natural gas,Neutral Frame,3
118295,Some said it was a moral imperative for the United States to stay in the Paris pact,Neutral Frame,3
125080,3 billion railway to the Angolan coast from Copperbelt Province enabling copper to be more easily shipped to the United States,Neutral Frame,3
4338,Beyond that initial payment the corporation then collects 10 to 15 percent of member down payments and quarterly dues,Neutral Frame,3
129211,Ted Boutrous counsel for Chevron said in a statement that the issues at stake in the Hawaii case were beyond the limits of state law and that these meritless state and local lawsuits violate the federal constitution and interfere with federal energy policy,Neutral Frame,3
26191,Drought in Europe Climate Change Made Summer Hotter and Drier Worldwide Study Finds Oct,Neutral Frame,3
78168,Keir Starmer the British prime minister thanks Trump for his role in the ceasefire deal,Neutral Frame,3
65586,official familiar with the report who spoke on condition of anonymity because he was not authorized to speak on the record said it represents a significant milestone in the ongoing investigation,Neutral Frame,3
41550,Jim Harris a spokesman for Denka said in a statement that the allegations of harm from the facility are simply not supported by science noting that the company has been working with state regulators and the community and has invested more than 35 million in technology to reduce chloroprene emissions,Neutral Frame,3
10025,They will interact more in the future and they can potentially support one another  or stress one another,Neutral Frame,3
83225,Julius McGee an assistant professor of sociology at Portland State University said that organic farming had a high carbon footprint because its been coopted by industrial growers that supply bigbox stores,Neutral Frame,3
92072,For more news on climate and the environment follow NYTClimate on Twitter,Neutral Frame,3
40208,Qi Ling a physician who coedited a book for which Dr,无匹配标签,3
82620,Julia Rendleman for The New York Times The reason for that rejection depends on whom you ask,Neutral Frame,3
51994,But Con Ed also went further The utility partnered with climate scientists at Columbia Universitys LamontDoherty Earth Observatory and consultants at ICF to prepare a comprehensive climate risk assessment modeling a variety of future scenarios for sealevel rise heat waves and other hazards,Neutral Frame,3
68255,Peatlands exist around the world in tropical as well as colder regions,Neutral Frame,3
13921,Near the house mounds of wispy sedge white mistflower yucca and agave mix with native grasses and perennials while plantings of switchgrass buttonbush and Louisiana iris mingle beneath bald cypress trees in the areas around a rehabilitated pond,Neutral Frame,3
22422,The new insurance policy in Hawaii represents the next step in that evolution by applying insurance to a natural structure,Neutral Frame,3
88538,rule completed in June to revise the process by which that agency responds to Freedom of Information Act requests,Neutral Frame,3
82175,David Bernhardt an oil and gas lobbyist served as deputy to Ryan Zinke Mr,Neutral Frame,3
7168,If America chooses as a matter of political decision to go backward on the green transition it wont stop the global process because thats already underway said Stuart P,Neutral Frame,3
50223,The roof of one building had collapsed a battered American flag stuck in the debris inside other buildings were ransacked shelves plastic containers full of Christmas decorations an upsidedown tricycle,Neutral Frame,3
121856,This summer his state earned 200 million from the Environmental Protection Agency to cut pollution throughout Minnesotas food systems,Neutral Frame,3
18588,Almost 100 cities and counties have adopted electrification ordinances that ban or discourage gas hookups for new buildings in favor of electric appliances and heat pumps,Neutral Frame,3
115338,David Maurice Smith for The New York Times The strongest corals will then become parents again with some crossbreeding of the same species from different sections of the reef and also crossbreeding of different species to create genetic hybrids,Neutral Frame,3
118398,Coal miners and coal company executives in states such as Kentucky and West Virginia have pushed for Mr,无匹配标签,3
80458,Forbes called climate change not that important a thing for an action plan and said that mostly leaving the phrase out of the document was not intentional,Neutral Frame,3
112220,Lynda Deschambault a chemist and physical scientist who left the E,无匹配标签,3
65060,And there is a growing body of evidence linking exposure of PM 2,无匹配标签,3
43557,Scientists called climate trends in the Arctic consistent alarming and undeniable in their latest assessment issued this week,Neutral Frame,3
3064,Around the world there are those who seek to slow or stop our progress leaders who deny climate science delay climate action and spread misinformation Ms,无匹配标签,3
15906,Natural gas prices which soared after Russias invasion of Ukraine in 2022 have fallen sharply as markets adjusted,Neutral Frame,3
106182,Representative Betty McCollum of Minnesota the top Democrat on the House Appropriations Committee panel that oversees the E,无匹配标签,3
29683,Even as scientific evidence links climate change to extreme weather that is causing death and destruction in the United States polls show that the American electorate is divided along partisan lines about the scale of the problem and what to do about it,Neutral Frame,3
47296,In general with a stronger La Nia the response of the jet stream is greater as well,Neutral Frame,3
122773,Theres been an increasing number of large and intense wildfires in North America in recent years that likely would suggest there would be more pyroCbs Dr,无匹配标签,3
66071,Keir Starmer the British prime minister thanks Trump for his role in the ceasefire deal,Neutral Frame,3
122663,To play up the movies countrified bona fides Universal arranged for marketing tieins with RAM trucks and Wrangler jeans Mr,无匹配标签,3
135898,31 rose 35 percent from a year earlier to 208 million,无匹配标签,3
104743,they had knocked on 230 doors and connected with 66 people a success rate of 29 percent,Neutral Frame,3
54880,However legal experts said that nothing could stop the Biden administration from reviewing and tightening the standard sooner than that,Neutral Frame,3
28083,Now more than four decades after Robert Bullard took an unplanned career turn into environmentalism and civil rights the movement he helped found is clocking one of its biggest wins yet,Neutral Frame,3
113119,But he acknowledged the choice of whether to open the Arctic is a visceral one,Neutral Frame,3
29976,But its all beyond us because it turns out theyve been negotiating behind the scenes,无匹配标签,3
83755,This time of year that tends to be caused by people or human infrastructure according to Dr,无匹配标签,3
13022,We believe that free trade is essential to speed up the transition to more sustainable mobility through increased E,Neutral Frame,3
130091,South Africas ability to wean itself from coal will also be a test of the Just Energy Transition Partnership a highprofile climatefinance deal offered by rich nations to developing countries,Neutral Frame,3
115674,Nicholas KammAgence FrancePresse  Getty Images If we were replacing tens of thousands of poles as was the case after Hurricane Wilma in 2005 he said then that is a much different type of restoration process,Neutral Frame,3
87262,She plans to attend a global youth strike on Friday Sept,无匹配标签,3
49049,After a Year in the Ice the BiggestEver Arctic Science Mission Ends Oct,Neutral Frame,3
25396,In Paris in 2015 world leaders agreed to try to limit average global warming to around 1,Neutral Frame,3
126484,Michael Burger executive director for the Sabin Center for Climate Change Law at Columbia University It certainly makes climate regulations under the Clean Air Act more susceptible to judicial reversal,Neutral Frame,3
77295,FEMAs two main training facilities the Center for Domestic Preparedness in Alabama and the Emergency Management Institute in Maryland have been closed since March 14 and arent scheduled to reopen until at least May 10,Neutral Frame,3
136303,Rafiq MaqboolAssociated Press The annual global climate summit convened by the United Nations is set to take place this year in Azerbaijan on Nov,Neutral Frame,3
91718,3 million the report estimates there may be as many as 8 million plant and animal species on the planet most of them insects,Neutral Frame,3
32198,Back from the brink of extinction Fin whales are once again gathering in large numbers in Antarctica,Neutral Frame,3
15304,On Monday in an email to employees that was reviewed by The New York Times Mr,无匹配标签,3
96153,Trump waving alongside the message SUPPORT OUR PRESIDENTS CAR FREEDOM AGENDA,Neutral Frame,3
90244,The site to be known as the Carmichael mine sits near a vast aquifer and a natural spring called Doongmabulla which is sacred to Indigenous people in the area,Neutral Frame,3
60370,The project would cost between 11 million and 14 million and according to Mr,无匹配标签,3
85143,Things are moving forward said Stephen Costello Houstons chief recovery officer,Neutral Frame,3
87898,One woman moving chairs for her wellwishers wore a sweatshirt that hollered Be Like Greta,无匹配标签,3
401,And dont worry with minimal effort it wont stink she added,无匹配标签,3
104192,on Saturday declined to comment on the allegations related to Mr,无匹配标签,3
45607,There are plans under the African Union to rely largely on renewables by 2050 but only a handful of countries like South Africa Egypt Ethiopia and Morocco have high renewable capacities presently,Neutral Frame,3
44652,Climate Fwd A new administration an ongoing climate emergency  and a ton of news,无匹配标签,3
43203,a city with 140 roundabouts and more to come for a population of 102000,Neutral Frame,3
23507,He talked about the things America accomplished but he made it feel like theyve done enough she said,Neutral Frame,3
107056,But it was not until 1978 that the first federal regulations were passed,Neutral Frame,3
118174,Trumps policies United States emissions will now most likely fall just 15 to 19 percent below 2005 levels by 2025,Neutral Frame,3
36162,Several factors have blunted the effect of those improvements however said Eric Masanet who researches emerging environmental technologies at the University of California Santa Barbara,Neutral Frame,3
101199,said it used an August 2017 inspector general report to support the increased level of protection,无匹配标签,3
11446,The entire living population of tree lobsters about 24 individuals at the time was there clinging to life on the edge of the pyramid,Neutral Frame,3
39646,Japan had initially submitted a competing resolution focused on marine plastics,Neutral Frame,3
100352,Other glaciers and ice caps account for another third and the rest can be attributed to the fact that warming ocean water expands in volume,Neutral Frame,3
36471,What countries if any have a realistic chance of meeting their Paris agreement pledges,Neutral Frame,3
87751,bottom  0   Replace blank placeholder image with actual image function updateImgSrcimg  var src  img,无匹配标签,3
79524,I dont have any trust in the Trump administrations approach to climate because no one can be deemed as serious on the climate crisis unless theyre in favor of emission reductions he said,Neutral Frame,3
63937,Combine that broad shift with a new presidential administration in the United States and a new round of international climate negotiations and you have the makings of potentially crucial year ahead,Neutral Frame,3
93824,A White House spokeswoman declined to speak on the record for this article,Neutral Frame,3
79668,The agreement reached between California and the four automakers which account for about 30 percent of the United States auto market requires an average fleetwide fuel economy of 51 miles per gallon by 2026,Neutral Frame,3
100345,NASA isnt simply replacing the old satellite which measured the elevation of the Earths ice with a single laser beam its also upgrading it,Neutral Frame,3
72579,An obscure 1996 statute was harnessed to wipe out 14 Obamaera regulations in 16 weeks before President Trump set out to enact the most significant deregulatory agenda in the modern presidential era,Neutral Frame,3
1538,But theres really a lot of evidence that the risks are quantitatively small compared to the benefits and the uncertainties just arent that big,Neutral Frame,3
14050,The researchers compiled data from scientific papers that examined how at least one of these factors affected various infectiousdisease outcomes such as severity or prevalence,Neutral Frame,3
14460,is rising Sara Mahaffy an analyst at RBC Capital Markets wrote to investors last week,无匹配标签,3
129409,And follow The New York Times on Instagram Threads Facebook and TikTok at nytimes,无匹配标签,3
4624,Aiming at the same target  the mammoth  the two labs joined forces,无匹配标签,3
136088,The project was awarded 5 million from the National Science Foundation to expand the research and the team is in the process of publishing their findings,Neutral Frame,3
76352,The president also suggested that the virus might be gone by the fall a line that was immediately countered by Dr,无匹配标签,3
60239,Keir Starmer the British prime minister thanks Trump for his role in the ceasefire deal,Neutral Frame,3
65098,Last month scientists with the National Oceanic and Atmospheric Administration said that La Nia had strengthened meaning that surface temperatures had further declined,Neutral Frame,3
39219,Today we proudly reaffirm Californias longstanding authority to lead in addressing pollution from cars and trucks said Michael S,Neutral Frame,3
55993,Climate Fwd A new administration an ongoing climate emergency  and a ton of news,无匹配标签,3
18182,There is a domestic political reason Some of those investments are going to Republicanled states where they could create new jobs,Neutral Frame,3
93663,Senator James Inhofe Republican of Oklahoma once brought a snowball to the Senate floor to suggest that global warming wasnt a problem,Neutral Frame,3
81970,New York Times Image By Nadja Popovich What does it feel like to breathe the worlds most polluted air,Neutral Frame,3
43676,We hope to publish a collection of these responses on The Learning Network,无匹配标签,3
89204,Environmental groups had objected to the aerial survey in a letter to the Bureau of Land Management a division of the Interior Department in June,Neutral Frame,3
6974,Just 38 percent of Republicans now say renewable energy should be prioritized,Neutral Frame,3
45736,The reality is youve got two different truths going on said Helen Mountford vice president for climate and economics at the World Resources Institute,Neutral Frame,3
52033,Bressler acknowledged that there were areas of uncertainty in the paper including those built into some public health research investigating excess deaths caused by heat,Neutral Frame,3
134560,Frank Meyer for The New York Times We had a record last year and they are pushing to get more Dr,无匹配标签,3
86162,To the untrained eye it seems impossible that the chaos will end in a matter of hours,无匹配标签,3
128688,Its no wonder a lot of readers have asked us whether individual efforts make any difference at all,Neutral Frame,3
67832,Limits on administrative power would leave Congress with the task of being much more specific in drafting environmental legislation Professor Gerrard said,Neutral Frame,3
4143,Thats because the process of making toilet paper uses more water than most people realize,Neutral Frame,3
52045,WASHINGTON  The 1 trillion infrastructure deal reached by a bipartisan group of senators on Wednesday would make a significant down payment on President Bidens ambitious environmental agenda including the first federal expenditure on electric vehicle charging stations and the largest investment in public transit and clean water systems in the nations history,Neutral Frame,3
48153,Another possible contender for the chopping block could be a 10 billion program to help rural electric cooperatives which supply electricity to over 40 million people in rural communities,Neutral Frame,3
81643,The European Union joined many poor vulnerable countries in calls to be more ambitious though it remained unclear when the bloc which is one of historys biggest polluters would update its own targets,Neutral Frame,3
59212,Matt RourkeAssociated PressAnalysts cautioned that the White House still has not revealed key details of the plan,Neutral Frame,3
107531,Pruitt two of which are used by the staff to coordinate his calendar and public correspondence with the third used by the administrator himself,无匹配标签,3
115086,Konisky a professor of public and environmental affairs at Indiana University,无匹配标签,3
103259,Currently the law defines a threatened species as one likely to become an endangered species within the foreseeable future throughout all or a significant portion of its range with the words foreseeable future left to interpretation,Neutral Frame,3
106644,Kelly will be sorely missed adding In just over a year he has made a tremendous impact on E,无匹配标签,3
80332,based model of economic growth can go handinhand with rapid cutting of emissions he said,Neutral Frame,3
89958,During the debate over New Yorks new climate law Greg Biryla state director for the National Federation of Independent Business warned This just makes other states that much more attractive for investment,Neutral Frame,3
45705,For decades many of the most vulnerable countries have pressed for reparations from rich industrialized countries as part of what they call a loss and damage fund,Neutral Frame,3
44833,Haaland a former environmental activist is a citizen of the Laguna Pueblo a sovereign nation near Albuquerque,Neutral Frame,3
45943,That would still fall considerably short of holding warming to 1,无匹配标签,3
113739,Its not clear how much those leaders efforts will shift United States policy,Neutral Frame,3
27965,It now focuses mainly on electrification in churches swanky condos and apartment buildings in several cities nationwide,无匹配标签,3
124140,field crude oil production plotted monthly through April 10 8 6 4 2 0 00 05 10 15 20 24  helping to generate a lot more cash for the industry,Neutral Frame,3
117321,The institute was still cheering the appointment of one from its ranks Mr,无匹配标签,3
18626,Goodman has argued against regulatory standards for mercury and air toxics and has criticized studies linking air pollution and mortality frequently identifying herself as an independent scientist despite Gradients work for corporate clients,Neutral Frame,3
272,These systems are so vast that they can stay somewhat in balance even as temperatures rise,Neutral Frame,3
14953,Also known as Avi Kwa Ame it is the mythical creation site for Yumanspeaking tribes like the Fort Mojave Cocopah Quechan and Hopi,Neutral Frame,3
19548,The mission fly roughly 1500 miles almost straight north toward the Aleutian Islands in Alaska before doubling back,无匹配标签,3
14643,She tested the spears external ballistics by enlisting six trained male javelin throwers aged 18 to 34 to heave replicas at hay bales from various distances,Neutral Frame,3
71085,By noon one day last week temperatures had soared to 100 degrees Fahrenheit in Lodi in the valleys northern stretch,Neutral Frame,3
87541,The proposal opposes nuclear energy and carbon capture and storage technology both of which Mr,无匹配标签,3
110367,We are now seeing another year that looks like one of those drought years said Daniel Swain a postdoctoral researcher at the Institute of the Environment and Sustainability at the University of California Los Angeles who during the drought coined the term ridiculously resilient ridge to describe the atmospheric pattern,Neutral Frame,3
72288,It isnt clear yet whether anyone in the Ohio legislature will take up a repeal measure,Neutral Frame,3
44694,In response to detailed questions JBS Marfrig and Minerva said they werent aware that cattle from the JaciParan reserve were entering their supply chains,Neutral Frame,3
99940,considers the most expensive clean air regulation ever put forth in terms of annual cost to industry  would represent a major victory for the coal industry,Neutral Frame,3
67840,Coney was also an active member of the powerful oil and gas trade organization the American Petroleum Institute twice serving as chairman of its Subcommittee on Exploration and Production Law,Neutral Frame,3
24912,The incumbent won the popular vote in more than half of the states that make up the forest,无匹配标签,3
6595,Its like were going to tell you the answer before you even ask the question,无匹配标签,3
30708,The device provided the scientific foundations of Rachel Carsons 1962 book Silent Spring a catalyst of the environmental movement,Neutral Frame,3
88976,Keir Starmer the British prime minister thanks Trump for his role in the ceasefire deal,Neutral Frame,3
109213,Her team at Manitoba decided to focus on the mating call of the male Savannah sparrow a bird slightly larger than a tennis ball with handsome streaky feathers and a dash of yellow above the eye,Neutral Frame,3
7473,Franks says the summers have changed since his teenage years in the fields,Neutral Frame,3
32428,Lujan Grisham has criticized President Bidens plans to limit oil and gas drilling on federal lands a major source of state revenue,Neutral Frame,3
32502,Everyone knows by now that we should get rid of any incentives that lead to more fossil gas exploration said Bas Eickhout a prominent member of the E,无匹配标签,3
43658,Thats because among other things those communities have more money to hire experts to navigate the complicated process of getting federal grants,无匹配标签,3
71517,The rollback of the last major Obamaera climate rule is a gift to many beleaguered oil and gas companies which have seen profits collapse from the Covid19 pandemic,Neutral Frame,3
54247,Benjamin Rasmussen for The New York Times In both watersheds much more work  and at a much larger scale than the project at the Lazy D including spreading mulch and seed from helicopters  will be needed to prevent the water systems from being inundated with sediment,Neutral Frame,3
119360,Legal experts outside the Trump White House say that while Mr,无匹配标签,3
118615,How Americans Think About Climate Change in Six Maps Americans overwhelmingly believe that global warming is happening and that carbon emissions should be scaled back,Neutral Frame,3
48460,Nyandire she had been told to get vaccinated through her countrys national program,无匹配标签,3
100455,That student journalist was Bill McKibben who went on to become an environmental writer and later the founder of an activist group called 350,Neutral Frame,3
106972,Pruitt in recent days but the president and the Oklahoma senator have a good relationship,Neutral Frame,3
135104,We will continue our commitment to delivering low costs for highquality water to New Yorkers while making critical upgrades to our citys infrastructure,Neutral Frame,3
66952,It was forecast to make landfall along the Nicaragua coast as a strong Category 2 hurricane the Hurricane Center said,Neutral Frame,3
25082,Sign up for the Climate Forward newsletter Your mustread guide to the climate crisis,Neutral Frame,3
103583,addEventListenerDOMContentLoaded markupReady false  The legal battle sprawls across three civil lawsuits filed against Mr,无匹配标签,3
13842,The government also increased more than tenfold the amount of the bonds that companies must secure before they start drilling,Neutral Frame,3
135166,Ive been to the Amazon rainforest to report several times over the years and I always hear the same grievance from farmers Putting cattle where there used to be forest is one of the few ways to make a living in a region where economic opportunities are hard to find they say,Neutral Frame,3
34498,Julia Anastasio executive director of the Association of Clean Water Administrators which represents water permit administrators in all 50 states said the rejection of the coal terminal in Washington State and the gas pipeline in New York did not amount to a larger trend,Neutral Frame,3
26692,Sign up for the Climate Forward newsletter Your mustread guide to the climate crisis,无匹配标签,3
54398,d the event trying her best to pump up the crowd of roughly 200 which offered a smattering of weak woo hoos as the speakers blared Jennifer Lopezs Lets Get Loud,无匹配标签,3
51480,Computer models that simulate the climate have also greatly improved and there is more computer power to run these simulations faster so that they can be repeated over and over,Neutral Frame,3
111298,But we dont have time to do that level of analysis when youre talking about eight to 10 minutes of travel time,无匹配标签,3
27899,His opposition to oil and gas expansion in the Gulf already has caused friction with family members who work in the industry he said,Neutral Frame,3
127352,Gaston Brito MiserocchiGetty ImagesThe Bolivian police arrested a top general after he and members of the military tried to storm the presidential palace,Neutral Frame,3
44207,Plastic sheeting had been draped atop one cabinet positioned to direct leaks into a garbage can,Neutral Frame,3
94580,A decade ago she pushed the last major climate change measure hard an ambitious bill to cap emissions of climatewarming pollution then allow industries to trade emissions credits on a pollution credit market,Neutral Frame,3
